
# By.ÀÚÀ¯

²¼Âå¶à¶à,Ê¯,Æ¤,Ïß,Èâ,Óã,1042,26,4.50,26,34,29,26,150,11,40,0,0,60,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100908,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,50,-1
ÇØÀû¿Õ,,,,,,1043,160,6.00,30,45,25,25,100,0,0,50,50,0,0,0,0,0,0,0,1,579,507,504,501,541,,0,5,0,7,101490,0,0,,,,,,,,,,,,,,,,,-1
Ò©²Ý,,,,,,1044,125,1.00,100,0,0,0,100,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,-1,-1,-1,-1,-1,-1,0,0,0,7,13217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
¸®Ä«½º,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,1045,10,4.50,20,10,10,10,150,11,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101489,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,60,-1
Ð¡Íµ,,,,,,1046,20,5.00,20,10,20,50,100,0,50,0,0,50,0,0,0,0,0,0,1,140,-1,-1,-1,-1,-1,0,5,5,7,100400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
¼ö¸¶,Ê¯,Ã×,Óã,,,1047,39,4.50,28,41,24,24,350,0,0,100,0,0,0,0,0,0,0,0,1,2,602,,,,,0,5,0,7,101442,1,1,,200,200,,200,200,,200,200,,,,,,,,28
Ç³¸¶,Ê¯,Ã×,Óã,,,1048,39,4.50,23,41,22,32,350,0,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,5,0,7,101443,1,1,,200,200,,200,200,,200,200,,,,,,,,28
Ã×Â³¶à,ÒûÓÃË®,¶¹,Èâ,Ì¼»ð,ÂÑ,1049,24,4.50,27,35,20,42,300,-5,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101439,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28
¶àÂ³¶à,ÒûÓÃË®,¶¹,Èâ,Ì¼»ð,ÂÑ,1050,24,4.50,24,34,16,47,300,-5,20,0,0,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101440,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28
¹Ì³ëÅ¸¸£,Ê¯,Æ¤,Ïß,Èâ,Óã,1051,27,4.50,22,43,28,31,250,-1,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,1,1,1,5,101441,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,28
ÌûÄá²¼,Ê¯,Ä¾,Æ¤,,,1052,29,4.50,24,44,26,27,150,11,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101493,1,1,,700,700,,700,700,,700,700,,,,,,,,28
ÌûÄá±´,Ê¯,Ä¾,Æ¤,,,1053,29,4.50,31,43,20,27,150,11,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101494,1,1,,700,700,,700,700,,700,700,,,,,,,,28
ÌûÄá¶÷,Ê¯,Ä¾,Æ¤,,,1054,29,4.50,25,46,19,31,150,11,0,30,70,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101495,1,1,,700,700,,700,700,,700,700,,,,,,,,28
ÌûÄáË¹,Ê¯,Ä¾,Æ¤,,,1055,29,4.50,24,42,19,36,150,11,0,0,30,70,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101496,1,1,,700,700,,700,700,,700,700,,,,,,,,28
²éÂåÆæË¹,¹Ç,×¦,ÁÛ,,,1056,29,4.50,23,43,28,28,150,11,80,20,0,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101607,1,1,,700,700,,700,700,,700,700,,,,,,,,28
²éÂå¿ÉÀû,¹Ç,×¦,ÁÛ,,,1057,29,4.50,32,42,22,28,150,11,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101608,1,1,,700,700,,700,700,,700,700,,,,,,,,28
²éÂå±Ï¶û,¹Ç,×¦,ÁÛ,,,1058,29,4.50,25,47,21,29,150,11,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101609,1,1,,700,700,,700,700,,700,700,,,,,,,,28
²éÂå±È¿Ë,¹Ç,×¦,ÁÛ,,,1059,29,4.50,24,43,20,35,150,11,20,0,0,80,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101610,1,1,,700,700,,700,700,,700,700,,,,,,,,28
¹«¸¶,Ê¯,Ã×,Óã,,,1060,39,4.50,26,42,24,29,350,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,7,101501,1,1,,200,200,,200,200,,200,200,,,,,,,,28
µÎ¸®,ìÎ,Ê¯,Ä¾,¹Ç,Ïß,ÑÀ,1061,20,4.50,22,23,11,23,100,11,0,40,60,0,0,0,0,0,0,0,1,2,201,,,,,0,1,1,6,100251,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,0
ÄÉÀÌºñ,°®,Èâ,Óã,´®,,,1062,20,4.50,14,19,19,27,100,11,20,0,0,80,0,0,0,0,0,0,1,2,200,,,,,0,2,0,6,100296,1,0,,700,700,,700,700,,700,700,,,,,,,,4
ÄíÄí¸£,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1063,20,4.50,20,18,17,24,100,11,0,70,30,0,0,0,0,0,0,0,1,2,572,,,,,0,0,1,6,100292,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,3
¿ÀÅõÅõ,Èâ,Óã,Ã×,ÂÑ,ÒûÓÃË®,1064,20,4.50,17,18,15,29,100,11,60,0,0,40,0,0,0,0,0,0,1,2,540,,,,,0,0,1,6,100266,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,7
°¡Åõ,Ä¾,Æ¤,¹Ç,Ïß,ÑÀ,1065,23,4.50,31,32,35,24,150,11,60,40,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101563,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
°¡Æ®,Ä¾,Æ¤,¹Ç,Ïß,ÑÀ,1066,24,4.50,31,37,30,18,250,-1,0,0,60,40,0,0,0,0,0,0,1,2,,,,,,1,1,1,6,101562,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
±â·çÄ«,Èâ,Óã,´®,ÑÎ,ÓÍ,1067,27,4.50,28,37,45,14,300,-5,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101568,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
Åä·ç½º,Èâ,Óã,´®,ÑÎ,ÓÍ,1068,28,4.50,29,36,38,18,150,11,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101569,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
·ÎºñÆ®,Óã,Ã×,ÂÑ,ÒûÓÃË®,ÓÍ,1069,25,4.50,29,34,28,19,250,-1,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,6,101537,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
µ·ºñÆ®,Óã,Ã×,ÂÑ,ÒûÓÃË®,ÓÍ,1070,30,4.50,30,45,35,20,150,11,0,0,70,30,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101536,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
¸¸³ª½º,Óã,´®,Ã×,ÒûÓÃË®,Ì¼»ð,1071,23,4.50,28,38,31,27,250,-1,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,1,1,1,5,101561,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
µ¿°¡¸®,Óã,´®,Ã×,ÒûÓÃË®,Ì¼»ð,1072,21,4.50,30,25,28,23,150,11,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101560,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
½Ãº¸Äí,Ê¯,Æ¤,Ïß,Èâ,Óã,1073,27,4.50,28,46,18,25,250,-1,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,5,101538,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
Æ®¸®½ºÄí,Ê¯,Æ¤,Ïß,Èâ,Óã,1074,26,4.50,29,44,17,27,250,-1,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,4,101539,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
º£¹ÙÆ®,Èâ,Óã,Ã×,ÂÑ,ÒûÓÃË®,1075,26,4.50,26,35,27,29,150,11,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101570,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
º£Å¸½º,Èâ,Óã,Ã×,ÂÑ,ÒûÓÃË®,1076,22,4.50,27,38,25,29,150,11,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101571,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
½Ã½ºÆ®,Èâ,´®,ÑÎ,Ì¼»ð,,1079,23,4.50,35,33,20,20,150,0,10,90,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101558,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
Åõ·Î½Ã,Èâ,´®,ÑÎ,Ì¼»ð,,1080,24,4.50,32,31,22,24,300,-5,0,20,80,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101559,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
³ªÅ©½º,Ê¯,Ä¾,¹Ç,Èâ,Ã×,1081,26,4.50,31,29,25,25,300,-5,90,0,0,10,0,0,0,0,0,0,1,2,,,,,,2,1,1,5,101549,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
¶à¶û¿Ë,Ê¯,Ä¾,¹Ç,Èâ,Ã×,1082,25,4.50,26,27,24,29,150,11,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101548,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
ÁêÅ©,Ê¯,Ä¾,Èâ,Óã,Ã×,1083,28,4.50,29,44,24,28,250,-1,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,1,1,1,5,101550,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
¿ÀÆ®ÇÁ,Ê¯,Ä¾,Èâ,Óã,Ã×,1084,27,4.50,31,42,25,26,150,11,90,10,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,101551,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
¾Ïº¸½º,Èâ,Óã,´®,ÑÎ,Ì¼»ð,1085,20,4.50,35,26,29,15,250,-1,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101552,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
¾Ï³ë½º,Èâ,Óã,´®,ÑÎ,Ì¼»ð,1086,19,4.50,35,24,32,14,150,11,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101553,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
³ëº¸Å©,Èâ,Óã,´®,Ã×,,1087,26,4.50,28,43,18,28,250,-1,20,80,0,0,0,0,0,0,0,0,1,2,40,51,150,,,1,1,1,5,101540,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
³ë½ºÅ©,Èâ,Óã,´®,Ã×,,1088,26,4.50,27,40,20,33,150,11,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101541,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
¹ÙºñÆ®,Ê¯,Ä¾,¹Ç,Èâ,Ã×,1089,25,4.50,32,29,33,25,150,11,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,101556,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
³ë½º¸®,Ê¯,Ä¾,¹Ç,Èâ,Ã×,1090,25,4.50,34,32,31,22,150,11,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,101557,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
º¸·ÎÅä,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,1091,29,4.50,31,42,26,26,150,11,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101555,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
Æ®µ·,Ê¯,Æ¤,Ïß,Èâ,Óã,1092,29,4.50,28,41,25,28,250,-1,20,80,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,4,101554,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
¾ÆÅäÄíµ·,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,1095,26,4.50,27,37,44,20,250,0,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101576,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,18
¾ÆÅäÄí½º,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,1096,25,4.50,33,37,41,18,150,11,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101577,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,18
ÀÌÅ©µ·,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1097,27,4.50,25,34,16,44,200,11,0,70,30,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,6,101566,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,
ÀÌÄíÅä,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1098,27,4.50,26,36,18,40,200,11,60,40,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,6,101567,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,
¾Æµ·½º,Ê¯,Ä¾,Èâ,Óã,Ã×,1099,24,4.50,37,31,35,14,150,11,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,101545,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
¾Æ°í·Î,Ê¯,Ä¾,Èâ,Óã,Ã×,1100,24,4.50,34,35,32,16,150,11,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,101544,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
Äí¸®Åä½º,Ê¯,Ä¾,¹Ç,Èâ,Ã×,1103,26,4.50,27,40,26,26,300,-5,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,2,1,1,5,101546,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
Åä¸®ÄÚ½º,Ê¯,Ä¾,¹Ç,Èâ,Ã×,1104,25,4.50,26,26,24,29,150,11,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101547,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
È£Çª·ç,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1105,19,4.50,27,42,20,33,150,11,0,0,60,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101564,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
È£½º¸®,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1106,20,4.50,29,41,20,30,150,11,0,60,40,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101565,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
¹Ù°¡Æ®,Ê¯,Ä¾,Æ¤,¹Ç,ÑÀ,1109,21,4.50,25,46,20,29,150,11,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101533,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
¹Ù°¡·ç,Ê¯,Ä¾,Æ¤,¹Ç,ÑÀ,1110,20,4.50,28,43,22,28,150,11,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,5,101532,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,
·Î½ºÆæ,Ê¯,Ä¾,Èâ,Óã,Ã×,1111,28,4.50,52,30,18,14,250,-1,90,0,0,10,0,0,0,0,0,0,1,2,,,,,,1,1,1,4,101534,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
·Î½ºÄí,Ê¯,Ä¾,Èâ,Óã,Ã×,1112,28,4.50,50,29,20,15,150,11,10,90,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,101535,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,
Æ®Äí·Î,Ê¯,Ã×,Óã,,,1113,35,4.50,26,49,26,29,350,0,0,20,80,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,7,101542,1,1,,200,200,,200,200,,200,200,,,,,,,,
Æ®¶ó·Î,Ê¯,Ã×,Óã,,,1114,40,4.50,28,42,25,23,350,0,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,7,101543,1,1,,200,200,,200,200,,200,200,,,,,,,,
°ñµåºÎºñ,Èâ,Óã,´®,ÂÑ,ÑÎ,1115,25,4.50,31,20,32,12,270,-1,0,0,30,70,0,0,0,0,0,0,1,2,3,40,,,,1,10,10,7,100255,0,0,,600,600,,600,600,,600,600,,600,600,,600,600,,1
ËþË¹Ä¦Ã×,É°ÌÇ,¶¹,òáòæ,,,1116,29,4.50,23,43,34,23,150,11,90,10,0,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,7,101572,1,1,,700,700,,700,700,,700,700,,,,,,,,28
Å·Î÷Ä¦Ã×,É°ÌÇ,¶¹,òáòæ,,,1117,29,4.50,36,42,22,24,150,11,0,90,10,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,7,101573,1,1,,700,700,,700,700,,700,700,,,,,,,,28
ÂåµÂÄ¦Ã×,É°ÌÇ,¶¹,òáòæ,,,1118,29,4.50,25,48,19,26,150,11,0,0,90,10,0,0,0,0,0,0,1,2,,,,,,2,1,1,7,101574,1,1,,700,700,,700,700,,700,700,,,,,,,,28
°¬¶ûÄ¦Ã×,É°ÌÇ,¶¹,òáòæ,,,1119,29,4.50,24,43,19,40,150,11,0,0,10,90,0,0,0,0,0,0,1,2,,,,,,2,1,1,7,101575,1,1,,700,700,,700,700,,700,700,,,,,,,,28
ËþË¹Ä¦Ã×,É°ÌÇ,¶¹,òáòæ,,,1120,29,4.50,23,43,34,23,150,11,90,10,0,0,0,0,0,0,0,0,1,2,152,52,41,501,606,2,1,1,7,101572,0,1,,700,700,,700,700,,700,700,,,,,,,,28
Å·Î÷Ä¦Ã×,É°ÌÇ,¶¹,òáòæ,,,1121,29,4.50,36,42,22,24,150,11,0,90,10,0,0,0,0,0,0,0,1,2,152,52,41,501,606,2,1,1,7,101573,0,1,,700,700,,700,700,,700,700,,,,,,,,28
ÂåµÂÄ¦Ã×,É°ÌÇ,¶¹,òáòæ,,,1122,29,4.50,25,48,19,26,150,11,0,0,90,10,0,0,0,0,0,0,1,2,152,52,41,501,606,2,1,1,7,101574,0,1,,700,700,,700,700,,700,700,,,,,,,,28
°¬¶ûÄ¦Ã×,É°ÌÇ,¶¹,òáòæ,,,1123,29,4.50,24,43,19,40,150,11,0,0,10,90,0,0,0,0,0,0,1,2,152,52,41,501,606,2,1,1,7,101575,0,1,,700,700,,700,700,,700,700,,,,,,,,28
±´¿Ë,,,,,,1124,160,6.00,30,40,30,30,100,0,0,100,100,0,0,0,0,0,0,0,1,13,543,504,501,312,41,0,5,0,7,101530,0,0,,,,,,,,,,,,,,,,,-1
½Ü·ò,,,,,,1125,160,6.00,40,30,40,40,100,0,0,100,100,0,0,0,0,0,0,0,1,90,110,80,501,595,12,0,5,0,7,101543,0,0,,,,,,,,,,,,,,,,,-1
»ç¸·ÀÇ µµÀû,,,,,,1126,20,5.00,20,25,30,25,100,0,0,0,50,50,0,0,0,0,0,0,140,140,-1,-1,-1,-1,-1,0,10,10,7,100431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
¹¬±¾ÎÃÕÊ,Ê¯,Ã×,Óã,,,1127,40,4.50,28,42,25,23,350,0,0,20,80,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,7,101542,0,1,,200,200,,200,200,,200,200,,,,,,,,
ÓÓÓÓÄ¾,¹Ç,×¦,ÁÛ,,,1128,29,4.50,25,47,21,29,150,11,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101537,0,0,,700,700,,700,700,,700,700,,,,,,,,28
ÇÏ,¹Ç,×¦,ÁÛ,,,1129,29,4.50,23,43,28,28,150,11,80,20,0,0,100,100,100,100,100,100,1,52,501,550,41,508,13,2,1,1,7,101607,0,1,,700,700,,700,700,,700,700,,,,,,,,28
°ø,¹Ç,×¦,ÁÛ,,,1130,29,4.50,32,42,22,28,150,11,0,80,20,0,100,100,100,100,100,100,1,580,501,551,41,13,508,2,1,1,7,101608,0,1,,700,700,,700,700,,700,700,,,,,,,,28
»õ,¹Ç,×¦,ÁÛ,,,1131,29,4.50,25,47,21,29,150,11,0,0,80,20,100,100,100,100,100,100,1,505,41,13,52,501,548,2,1,1,7,101609,0,1,,700,700,,700,700,,700,700,,,,,,,,28
¾à,¹Ç,×¦,ÁÛ,,,1132,29,4.50,24,43,20,35,150,11,20,0,0,80,100,100,100,100,100,100,1,505,501,549,41,12,52,2,1,1,7,100250,0,0,,700,700,,700,700,,700,700,,,,,,,,28
²¨±È,ÒûÓÃË®,¶¹,Èâ,Ì¼»ð,ÂÑ,1133,23,4.50,26,30,24,34,300,-5,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101578,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28
Àç½Å,Ê¯,Æ¤,ð¤ÍÁ,,,1134,50,5.00,62,42,38,40,100,0,0,0,0,100,30,30,30,30,30,30,1,41,52,152,508,505,200,2,1,1,7,101156,0,0,,10,10,,101,10,,10,10,,,,,,,,-1
¿¨Ææ,Ê¯,Ä¾,¹Ç,Ïß,ÑÀ,1135,20,4.50,22,23,11,23,100,11,0,40,60,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100407,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,0
¿¨¶÷Ã××È,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,1136,26,4.50,30,31,25,23,200,11,0,70,30,0,0,0,0,0,0,0,1,311,316,323,305,,,1,1,1,7,101285,0,0,,0,500,,0,500,,0,500,,0,500,,0,500,,28
°ÙÄêº£Ö÷ÈË,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,1137,21,4.50,34,19,26,9,180,7,20,80,0,0,0,0,0,0,0,0,1,2,110,,,,,0,0,0,5,100349,0,1,,600,600,,600,600,,600,600,,600,600,,600,600,,13
¼ªÑÒ¿ó,,,,,,1138,150,1.00,100,0,50,0,100,0,50,50,0,0,1000,1000,1000,1000,1000,1000,0,-1,-1,-1,-1,-1,-1,0,0,0,4,100470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
ÈýÜ¯´óÉß,É°ÌÇ,¶¹,òáòæ,,,1139,500,5.00,60,30,30,20,100,0,0,0,0,0,50,50,50,50,50,50,505,541,152,576,578,508,580,2,1,1,7,101722,0,0,,,,,,,,,,,,,,,,,-1
¿ì»ç,Èâ,Óã,´®,ÑÎ,Ê¯,1140,30,4.50,30,42,57,13,300,-5,100,0,0,0,1,1,1,1,1,1,1,2,552,,,,,2,1,1,7,101760,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,11
¸®Ä«½º,Ê¯,Ä¾,Æ¤,¹Ç,Ïß,1145,35,4.50,20,37,52,24,150,11,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,101489,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,60,-1
¾ÏÈæ¿ì¸®¿Õ,ÒûÓÃË®,°×²Ë,É°ÌÇ,Æ»¹û,Ã×,1147,26,4.50,26,43,23,35,150,11,0,0,80,20,0,0,0,0,0,0,1,2,635,,,,,2,1,1,7,101871,1,1,,1200,1200,,1200,1200,,1200,1200,,1200,1200,,1200,1200,,-1
Æ¼Æ¼¾Æ,,,,,,1162,30,5.00,30,20,10,50,100,0,0,0,30,70,0,0,0,0,0,0,120,30,210,140,13,152,51,0,5,5,7,101178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
Ä«¶ó°í¿Â½º,Æ¤,¹Ç,×¦,ÑÀ,,1164,40,4.50,23,37,9,50,150,0,0,0,0,100,1,1,1,1,1,1,1,2,,,,,,2,1,1,6,101816,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,28
Ä«¶ó°í´Ï½º,Æ¤,¹Ç,×¦,ÑÀ,,1177,27,4.50,33,40,31,33,150,0,0,100,0,0,0,0,0,0,0,1,1,2,,,,,,2,1,1,6,101866,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,28
¹ÙÀÚ¸£,Èâ,Óã,´®,ÑÎ,Ïß,1178,26,4.50,38,40,15,37,150,11,0,0,70,30,0,0,0,0,0,0,1,2,638,,,,,2,1,1,6,101867,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28
È£³×Æ®,Èâ,Óã,´®,ÑÎ,Ïß,1179,26,4.50,42,35,20,34,150,11,70,30,0,0,0,0,0,0,0,0,1,2,638,,,,,2,1,1,6,101868,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28
¶óÀÏ¶ó,ÒûÓÃË®,°×²Ë,É°ÌÇ,Æ»¹û,Ã×,1180,23,4.50,26,36,21,34,150,11,0,0,30,70,0,0,0,0,0,0,1,2,637,,,,,2,1,1,7,101869,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28
Æ÷ÀÏ¶ó,°×²Ë,É°ÌÇ,Æ»¹û,Ã×,1181,23,4.50,29,33,25,29,150,11,70,30,0,0,0,0,0,0,0,0,1,2,637,,,,,2,1,1,7,101870,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28
¸Þ¸®ºÎÀÌºñ,Ê¯,Ä¾,Æ¤,Ïß,ÑÀ,1182,29,4.50,34,44,23,34,150,11,0,90,10,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101876,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,1
¿¡Æ®,Èâ,Óã,´®,ÑÎ,Ïß,1184,23,4.50,24,48,26,24,150,11,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101879,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28
¾ÖÆ®,Èâ,Óã,´®,ÑÎ,Ïß,1185,23,4.50,31,44,30,21,150,11,80,20,0,0,0,0,0,0,0,0,1,2,,,,,,2,1,1,6,101880,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28
¹Ì³ëÅ¸¸£,Èâ,Óã,´®,ÑÎ,Ïß,1186,27,4.50,31,50,24,22,250,11,0,40,60,0,0,0,0,0,0,0,1,2,640,,,,,2,1,1,6,101881,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28
¹Ì³ëÅ¸½º,Èâ,Óã,´®,ÑÎ,Ïß,1187,27,4.50,25,43,30,26,250,11,80,0,0,20,0,0,0,0,0,0,1,2,640,,,,,2,1,1,6,101882,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28
±â·Î½º,Ä¾,Æ¤,Ïß,Èâ,Ã×,204,36,5.00,26,43,30,30,300,1,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,101820,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,16
¸®³í,Ä¾,Æ¤,Ïß,Èâ,Ã×,205,36,5.00,26,46,23,36,270,3,0,30,70,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,101821,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,16
±â³ë,Ä¾,Æ¤,Ïß,Èâ,Ã×,206,36,5.00,26,50,23,36,270,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,4,101822,1,1,,300,300,,300,300,,300,300,,300,300,,300,300,,16
